INFO: [SIM 2] *************** CSIM start ***************
INFO: [SIM 4] CSIM will launch GCC as the compiler.
   Compiling ../../../../tb.cpp in debug mode
   Compiling ../../../../deform.cpp in debug mode
   Generating csim.exe
9448	4935	-128	-110
9451	4936	127	-128
9452	4937	-112	-128
9454	4938	-116	127
9460	4939	-94	-128
9462	4940	127	-128
9464	4941	47	-128
9465	4942	-7	-128
9466	4943	-128	85
9470	4944	-128	127
9472	4945	-128	72
9473	4946	-45	-73
9477	4947	51	-128
9478	4948	127	-128
9480	4949	-128	-56
9482	4950	127	-128
9483	4951	-108	-118
9486	4952	-128	127
9487	4953	-128	-106
9489	4954	-109	-128
9490	4955	-75	-128
9493	4956	-112	-128
9494	4957	-98	-128
9495	4958	0	-128
9496	4959	-128	-71
9498	4960	-128	127
9499	4961	-124	-128
9501	4962	-102	-128
9502	4963	-128	127
9503	4964	-93	-115
9504	4965	-48	-128
9508	4966	-57	-128
9512	4967	-128	-13
9514	4968	-128	73
9515	4969	127	-128
9516	4970	-127	-128
9517	4971	66	-128
9518	4972	-60	127
9519	4973	127	-71
9521	4974	-128	-12
9522	4975	-112	-128
9524	4976	-75	-128
9526	4977	127	-128
9528	4978	73	-128
9530	4979	-32	-24
9532	4980	-61	-128
9534	4981	-55	127
9537	4982	-12	-128
9538	4983	127	-128
9541	4984	127	-128
9542	4985	127	-128
9546	4986	65	-5
9550	4987	-128	127
9551	4988	-128	-36
9553	4989	-127	-128
9554	4990	-14	-128
9555	4991	-44	-128
9556	4992	-66	-128
9557	4993	-113	-128
9558	4994	-109	-128
9559	4995	-83	-128
9560	4996	-128	30
9562	4997	-128	-14
9565	4998	53	-128
9566	4999	-128	127
9567	5000	-115	-6
9568	5001	-97	-128
9569	5002	-116	-128
9570	5003	-20	-128
9572	5004	-91	-128
9576	5005	-128	-57
9578	5006	-128	76
9579	5007	127	-128
9581	5008	-62	-128
9582	5009	-128	127
9588	5010	-40	-128
9590	5011	-5	-128
9592	5012	-2	10
9593	5013	5	-128
9594	5014	-128	70
9596	5015	-80	-128
9598	5016	-123	127
9599	5017	-128	-38
9602	5018	107	-128
9603	5019	-120	-128
9605	5020	93	-128
9606	5021	127	-128
9610	5022	-34	78
9611	5023	-122	-128
9614	5024	-128	127
9615	5025	-128	-54
9616	5026	-128	-63
9617	5027	-113	-128
9618	5028	39	-128
9619	5029	-117	-128
9620	5030	26	-128
9621	5031	-112	-128
9622	5032	-111	-127
9623	5033	127	-128
9629	5034	37	-128
9630	5035	-128	127
9632	5036	-94	-128
9633	5037	-78	-128
9636	5038	-85	-128
9640	5039	-128	29
9642	5040	-128	-7
9643	5041	28	-125
9646	5042	-96	127
9647	5043	4	-94
9649	5044	-128	-108
9650	5045	-92	-128
9652	5046	-18	-128
9654	5047	127	-128
9655	5048	-105	-128
9657	5049	-95	-128
9660	5050	-32	-128
9662	5051	-128	127
9665	5052	-63	-128
9666	5053	127	-128
9669	5054	127	-128
9670	5055	127	-128
9674	5056	-56	-45
9675	5057	-96	-128
9678	5058	-128	127
9679	5059	-128	-28
9681	5060	-20	-128
9682	5061	107	-128
9683	5062	-127	-128
9684	5063	-6	-128
9685	5064	-106	-128
9687	5065	31	-128
9690	5066	-92	7
9693	5067	87	-128
9694	5068	-128	127
9695	5069	-128	-35
9696	5070	-42	-128
9697	5071	-96	-128
9700	5072	-74	-128
9704	5073	-128	-117
9707	5074	-40	-128
9710	5075	-128	127
9713	5076	-128	-53
9716	5077	-22	-128
9718	5078	127	-128
9720	5079	-128	-65
9721	5080	-114	-128
9722	5081	-67	-128
9723	5082	-39	-128
9724	5083	-61	-128
9726	5084	-118	127
9727	5085	-128	-117
9729	5086	-89	-128
9730	5087	127	-128
9731	5088	36	-128
9733	5089	22	-128
9734	5090	127	-128
9738	5091	-77	27
9739	5092	-39	-128
9742	5093	-128	127
9743	5094	-128	-101
9745	5095	-35	-128
9746	5096	5	-128
9747	5097	-60	-128
9748	5098	-27	-128
9749	5099	-101	-128
9750	5100	-122	-128
9752	5101	-128	-31
9754	5102	-63	-100
9758	5103	-128	127
9760	5104	-3	-128
9761	5105	-121	42
9764	5106	-90	-128
9770	5107	-125	-128
9771	5108	127	-128
9773	5109	-85	-128
9774	5110	-72	127
9775	5111	-35	-128
9776	5112	-104	-128
9778	5113	-124	-128
9780	5114	33	-128
9782	5115	127	-128
9785	5116	-113	-128
9786	5117	-128	127
9787	5118	-86	-128
9788	5119	-84	-128
9790	5120	-128	127
9791	5121	-128	-84
9793	5122	29	-128
9794	5123	127	-128
9798	5124	127	-128
9802	5125	3	-128
9803	5126	-80	-128
9806	5127	-128	127
9809	5128	-118	-128
9812	5129	-126	-128
9813	5130	-101	-128
9814	5131	-117	-128
9818	5132	-68	-128
9822	5133	-128	127
9823	5134	-128	-72
9824	5135	4	-128
9825	5136	-54	-128
9828	5137	-108	-128
9830	5138	-109	-128
9834	5139	-128	-28
9835	5140	-66	-84
9836	5141	-116	-128
9837	5142	127	-128
9838	5143	-128	127
9839	5144	61	-128
9840	5145	-98	-128
9844	5146	-30	-128
9846	5147	117	-128
9849	5148	-81	-128
9851	5149	-95	-128
9852	5150	-64	-128
9854	5151	-126	127
9855	5152	-128	-74
9857	5153	-45	-128
9859	5154	-124	-128
9861	5155	127	-128
9862	5156	127	-128
9866	5157	10	21
9867	5158	-110	-128
9870	5159	-128	127
9871	5160	-128	-87
9873	5161	108	-110
9877	5162	-96	-128
9878	5163	-98	-128
9882	5164	-110	69
9883	5165	-84	-128
9885	5166	-5	-128
9886	5167	-128	127
9887	5168	-93	-113
9888	5169	31	-128
9898	5170	-128	-42
9900	5171	-101	-128
9901	5172	-95	-128
9902	5173	-80	127
9903	5174	33	-128
9908	5175	-89	-128
9910	5176	127	-128
9911	5177	-75	-128
9913	5178	2	-128
9914	5179	-128	127
9915	5180	-79	-128
9918	5181	-128	127
9921	5182	-122	-128
9922	5183	127	-128
9925	5184	77	-128
9926	5185	127	-128
9930	5186	-48	-128
9931	5187	-96	-128
9934	5188	-128	127
9935	5189	12	-128
9937	5190	26	-128
9938	5191	-49	-128
9939	5192	-102	-128
9940	5193	-95	-128
9941	5194	-98	-128
9943	5195	40	-128
9946	5196	-96	49
9947	5197	-128	-118
9949	5198	-107	-128
9950	5199	-128	127
9952	5200	-8	78
9953	5201	-119	-128
9963	5202	1	-128
9964	5203	-116	-128
9965	5204	92	-128
9966	5205	-74	127
9967	5206	-4	-128
9972	5207	-31	-128
9974	5208	127	-128
9976	5209	-121	-128
9977	5210	-45	-128
9978	5211	-72	95
9979	5212	-88	-128
9982	5213	-81	127
9985	5214	-39	-128
9986	5215	127	-128
9989	5216	97	-128
9990	5217	127	-128
9992	5218	-128	-94
9993	5219	-103	-128
9994	5220	-44	120
9995	5221	-98	-128
9996	5222	-121	-128
9998	5223	-128	127
9999	5224	-128	-2
10001	5225	-96	-128
10002	5226	50	-128
10003	5227	-68	-128
10004	5228	-47	-128
10005	5229	-100	-128
10006	5230	-109	-128
10007	5231	127	-128
10008	5232	-128	-85
10010	5233	-77	-128
10013	5234	9	-128
10014	5235	-128	127
10016	5236	-42	-128
10018	5237	94	-128
10019	5238	-120	-128
10026	5239	-128	-115
10027	5240	-124	-128
10029	5241	-110	-128
10030	5242	-128	127
10032	5243	-91	-128
10036	5244	-53	-128
10038	5245	81	-128
10040	5246	-10	49
10041	5247	-3	-128
10042	5248	-128	80
10043	5249	-31	-128
10044	5250	-54	-128
10046	5251	59	127
10047	5252	-128	-90
10049	5253	-9	-128
10050	5254	127	-128
10051	5255	-113	-128
10054	5256	127	-128
10058	5257	-65	-116
10059	5258	-82	-128
10060	5259	-123	-128
10062	5260	-128	127
10063	5261	-128	127
10065	5262	-13	-128
10067	5263	-67	-128
10068	5264	37	-128
10069	5265	-113	-128
10070	5266	-125	-128
10071	5267	127	-128
10074	5268	-105	-128
10077	5269	-26	-128
10078	5270	-128	127
10079	5271	-128	-109
10080	5272	-121	-128
10081	5273	-83	-128
10082	5274	-33	-128
10083	5275	-111	-128
10090	5276	-128	42
10091	5277	96	-128
10092	5278	-106	-128
10094	5279	-108	127
10095	5280	-38	-128
10096	5281	-108	-67
10102	5282	127	-128
10104	5283	-6	-96
10105	5284	61	-128
10106	5285	-56	-128
10107	5286	-117	-128
10108	5287	-31	-128
10110	5288	-34	127
10111	5289	-128	-84
10113	5290	24	-99
10116	5291	-117	-128
10118	5292	127	-128
10122	5293	-13	127
10123	5294	-39	-128
10124	5295	-113	-128
10126	5296	-128	127
10127	5297	-128	-124
10129	5298	46	-128
10130	5299	71	-128
10131	5300	-20	-128
10132	5301	-25	-128
10133	5302	-111	-128
10135	5303	127	-128
10138	5304	-6	127
10139	5305	-110	-128
10142	5306	-128	127
10143	5307	-128	-117
10144	5308	-122	-128
10145	5309	-118	-128
10146	5310	-82	-128
10154	5311	-128	-23
10155	5312	42	-128
10156	5313	-119	-128
10157	5314	-101	-128
10158	5315	-110	127
10166	5316	127	-128
10168	5317	-91	-128
10169	5318	-102	-128
10170	5319	-59	-128
10171	5320	-35	-128
10172	5321	-105	-128
10174	5322	-89	127
10177	5323	-29	-128
10179	5324	-67	-128
10182	5325	127	-128
10186	5326	-3	127
10187	5327	-35	-89
10188	5328	-122	-128
10190	5329	-128	127
10191	5330	-128	22
10193	5331	83	-128
10194	5332	-46	-128
10195	5333	-109	-128
10196	5334	-118	-128
10202	5335	-104	127
10203	5336	-128	-69
10204	5337	-119	-128
10205	5338	127	-128
10206	5339	-128	127
10207	5340	-128	-72
10208	5341	-49	-128
10210	5342	-28	-128
10212	5343	-116	-128
10214	5344	8	-128
10219	5345	127	-128
10220	5346	-116	-128
10221	5347	54	-128
10222	5348	-85	127
10223	5349	-128	117
10228	5350	-63	-128
10230	5351	127	-128
10233	5352	-123	-128
10235	5353	-65	-128
10236	5354	-123	-128
10238	5355	-119	127
10239	5356	-128	108
10242	5357	-47	-128
10243	5358	-111	-128
10246	5359	127	-128
10248	5360	-126	-128
10250	5361	-125	-128
10251	5362	-112	-128
10254	5363	-128	127
10255	5364	-69	-37
10257	5365	19	-128
10258	5366	127	-128
10259	5367	-54	-128
10260	5368	-104	-128
10261	5369	-78	-128
10262	5370	-30	-128
10266	5371	-75	-84
10269	5372	-35	-128
10270	5373	-128	127
10271	5374	-124	-79
10272	5375	-124	-44
10273	5376	-120	-128
10276	5377	-92	-128
10280	5378	-128	-14
10282	5379	-128	-31
10285	5380	-110	-128
10286	5381	-92	127
10287	5382	127	-128
10288	5383	-71	-128
10289	5384	-122	-128
10292	5385	-125	-128
10294	5386	127	-128
10296	5387	-109	-23
10297	5388	-113	-128
10300	5389	-5	-128
10302	5390	-128	127
10303	5391	-128	-35
10306	5392	20	-128
10307	5393	-44	-128
10310	5394	127	-128
10314	5395	-106	-30
10315	5396	-5	-128
10318	5397	-128	127
10321	5398	-110	-128
10322	5399	72	-128
10323	5400	-81	-128
10325	5401	-88	-128
10326	5402	-92	-128
10327	5403	65	-128
10330	5404	0	127
10333	5405	-109	-128
10334	5406	-128	127
10336	5407	20	-128
10337	5408	-126	-128
10340	5409	-98	-128
10342	5410	-103	-128
10344	5411	-128	-76
10346	5412	-128	85
10348	5413	-89	-128
10349	5414	-56	-128
10350	5415	-128	127
10356	5416	39	-128
10358	5417	127	-128
10360	5418	-128	-89
10361	5419	-108	-128
10362	5420	-128	-46
10363	5421	-90	-128
10364	5422	-12	-128
10366	5423	-110	127
10370	5424	127	-128
10374	5425	127	-128
10378	5426	-42	-115
10379	5427	-55	-128
10382	5428	-128	127
10386	5429	-11	-128
10388	5430	34	-128
10389	5431	-92	-128
10391	5432	65	-128
10392	5433	-127	-128
10394	5434	-10	-111
10395	5435	-128	-27
10397	5436	39	-128
10398	5437	-128	127
10399	5438	-128	125
10400	5439	-46	-128
10401	5440	-34	-128
10404	5441	-71	-128
10408	5442	-128	127
10413	5443	29	-128
10414	5444	-128	127
10415	5445	-25	-128
10416	5446	-63	-128
10417	5447	-128	72
10420	5448	-29	-128
10422	5449	127	-128
10426	5450	-128	-42
10428	5451	-10	-128
10430	5452	-123	127
10434	5453	-84	-128
10435	5454	-99	-128
10438	5455	127	-128
10442	5456	41	-122
10443	5457	-92	-128
10446	5458	-128	127
10447	5459	-128	-127
10449	5460	24	-128
10450	5461	106	-128
10452	5462	11	-128
10453	5463	-86	-128
10454	5464	-35	-128
10458	5465	-91	-128
10462	5466	-128	127
10463	5467	-128	-90
10464	5468	-32	-128
10465	5469	-57	-55
10468	5470	-83	-128
10470	5471	-116	-128
10474	5472	-128	-119
10475	5473	-10	-128
10477	5474	-17	-128
10478	5475	-98	104
10480	5476	-58	-128
10482	5477	-64	-128
10484	5478	-37	-128
10486	5479	127	-128
10488	5480	-78	-128
10490	5481	-99	127
10491	5482	-82	-128
10492	5483	35	-128
10494	5484	-42	127
10497	5485	-105	-128
10498	5486	127	-128
10502	5487	127	-128
10504	5488	-128	-49
10506	5489	118	-128
10507	5490	-59	-128
10510	5491	-128	127
10511	5492	-128	-9
10513	5493	127	-128
10517	5494	-90	-128
10519	5495	-19	-128
10522	5496	-128	84
10523	5497	-124	-128
10526	5498	-128	127
10528	5499	50	-128
10532	5500	-86	-128
10536	5501	-128	17
10538	5502	-128	112
10539	5503	72	-128
10541	5504	-84	-128
10542	5505	-106	127
10543	5506	-115	67
10544	5507	-116	-128
10548	5508	-30	-128
10550	5509	127	-128
10553	5510	-124	-128
10554	5511	-128	-84
10555	5512	-80	-128
10558	5513	-103	127
10561	5514	-62	-128
10563	5515	-73	-128
10566	5516	127	-128
10568	5517	-128	127
10570	5518	75	-67
10571	5519	27	-128
10572	5520	-127	-128
10574	5521	-128	127
10577	5522	52	-128
10578	5523	127	-128
10581	5524	-117	-128
10582	5525	-73	-128
10583	5526	-46	-128
10584	5527	-113	-128
10586	5528	-117	-128
10589	5529	-60	-128
10590	5530	-128	127
10591	5531	-126	-19
10592	5532	-2	-128
10593	5533	-66	-128
10596	5534	-90	-128
10603	5535	9	-128
10604	5536	-117	-128
10605	5537	31	-128
10606	5538	-95	127
10609	5539	-106	-128
10612	5540	-59	-128
10614	5541	127	-128
10617	5542	-46	-128
10618	5543	-61	111
10619	5544	-105	-128
10620	5545	-72	-128
10622	5546	-5	127
10625	5547	-9	-128
10626	5548	127	-128
10627	5549	60	-128
10630	5550	127	-128
10632	5551	-128	-5
10634	5552	12	127
10635	5553	-1	-125
10636	5554	-105	-128
10638	5555	-128	127
10639	5556	-128	-62
10641	5557	40	-128
10642	5558	-100	-128
10643	5559	-75	-128
10645	5560	-97	-128
10646	5561	-72	-128
10647	5562	7	-128
10650	5563	12	-128
10654	5564	-128	127
10655	5565	-104	-128
10656	5566	-91	-128
10657	5567	-102	-128
10660	5568	-117	-128
10662	5569	-113	-128
10666	5570	-128	127
10667	5571	-3	-128
10669	5572	17	-128
10670	5573	-128	127
10671	5574	17	-128
10673	5575	-105	-128
10674	5576	-86	-128
10678	5577	127	-128
10682	5578	-128	-49
10683	5579	-40	-128
10684	5580	57	-128
10686	5581	-102	127
10687	5582	-128	4
10689	5583	-50	-128
10691	5584	-121	-128
10693	5585	2	-128
10694	5586	127	-128
10696	5587	-128	123
10698	5588	-19	-128
10699	5589	-86	-128
10700	5590	-120	-128
10702	5591	-128	127
10703	5592	-128	-112
10705	5593	127	-68
10709	5594	-95	-128
10710	5595	-82	-128
10711	5596	68	-128
10712	5597	-128	-28
10714	5598	-14	-105
10717	5599	22	-128
10718	5600	-128	107
10720	5601	-61	-128
10721	5602	-104	-128
10724	5603	-89	-128
10730	5604	-128	127
10731	5605	-40	-128
10733	5606	21	-128
10734	5607	-61	127
10735	5608	110	33
10737	5609	-104	-128
10742	5610	127	-128
10743	5611	-108	-128
10746	5612	-128	13
10747	5613	-12	-128
10748	5614	-43	-128
10750	5615	-128	127
10751	5616	-128	50
10753	5617	-88	-105
10754	5618	127	-128
10755	5619	127	-128
10756	5620	-114	-128
10757	5621	127	-128
10758	5622	127	-128
10762	5623	58	-128
10763	5624	12	-128
10766	5625	-128	127
10767	5626	-128	-76
10769	5627	20	-108
10770	5628	-122	-128
10771	5629	-126	-128
10772	5630	-12	-128
10773	5631	-90	-128
10774	5632	-123	-128
10775	5633	64	-128
10776	5634	-128	-47
10778	5635	-12	-128
10781	5636	-39	-128
10782	5637	-128	127
10784	5638	-27	-128
10785	5639	-45	-128
10786	5640	85	-128
10788	5641	-64	-128
10794	5642	-128	127
10795	5643	127	-128
10797	5644	127	-128
10798	5645	-128	127
10799	5646	22	-20
10801	5647	-86	-128
10802	5648	-101	-128
10804	5649	26	-128
10806	5650	127	-128
10810	5651	-67	-14
10811	5652	-7	-128
10812	5653	-107	-128
10814	5654	-58	127
10817	5655	-94	-32
10818	5656	13	-128
10819	5657	-19	-128
10822	5658	127	-128
10826	5659	8	-128
10827	5660	-18	-128
10828	5661	-117	-128
10830	5662	-128	127
10831	5663	-124	-128
10833	5664	-95	-128
10834	5665	127	-128
10835	5666	-23	-128
10836	5667	82	-128
10837	5668	-97	-128
10838	5669	-108	-128
10839	5670	64	-128
10842	5671	-77	-105
10846	5672	-128	127
10848	5673	13	-128
10849	5674	-53	-128
10852	5675	-96	-128
10858	5676	-128	127
10859	5677	127	-110
10861	5678	-28	-128
10862	5679	-74	127
10863	5680	-128	85
10865	5681	-117	-128
10868	5682	61	-128
10870	5683	127	-128
10871	5684	-85	-128
10874	5685	-128	-77
10876	5686	-78	-128
10878	5687	-128	127
10881	5688	-90	-128
10882	5689	31	-128
10886	5690	127	-128
10888	5691	-128	-76
10889	5692	-86	-128
10890	5693	19	127
10891	5694	-28	-128
10894	5695	-128	127
10897	5696	57	-128
10899	5697	19	-128
10900	5698	15	-128
10901	5699	-117	-128
10902	5700	-103	-128
10903	5701	57	-128
10906	5702	-60	-128
10909	5703	-57	-128
10910	5704	-128	127
10912	5705	-28	-128
10913	5706	-88	-128
10920	5707	-128	-25
10922	5708	-128	-73
10923	5709	-10	-128
10925	5710	6	-128
10926	5711	-111	127
10927	5712	127	-17
10928	5713	-85	-128
10929	5714	-102	-128
10932	5715	-37	-128
10934	5716	85	-128
10937	5717	-26	-128
10938	5718	-116	-42
10939	5719	-128	-98
10940	5720	-117	-128
10942	5721	-100	127
10943	5722	-128	-22
10945	5723	-29	-128
10946	5724	127	-128
10947	5725	69	-128
10949	5726	76	-128
10950	5727	127	-128
10953	5728	-102	-128
10954	5729	10	-24
10955	5730	-97	-128
10958	5731	-128	127
10961	5732	-59	-4
10965	5733	-127	-128
10966	5734	-88	-128
10967	5735	16	-128
10968	5736	-128	-112
10970	5737	-47	-128
10973	5738	56	-128
10974	5739	-128	127
10976	5740	-96	-128
10977	5741	-97	-128
10978	5742	-66	-128
10980	5743	-108	-128
10986	5744	-128	91
10987	5745	-21	-90
10989	5746	127	-128
10990	5747	-74	127
10991	5748	25	-128
10992	5749	-25	-128
10993	5750	-128	-74
10996	5751	-15	-128
10998	5752	76	-128
11000	5753	-128	-121
11001	5754	-24	-128
11004	5755	-107	-128
11006	5756	-103	127
11009	5757	-94	-73
11011	5758	-65	-128
11013	5759	-118	-128
11014	5760	127	-128
11018	5761	64	-31
11019	5762	1	-128
11020	5763	-125	-128
11022	5764	-128	127
11023	5765	-36	32
11025	5766	-81	-128
11027	5767	-94	-128
11029	5768	-121	-128
11030	5769	-89	-128
11034	5770	-2	127
11037	5771	-23	-128
11038	5772	-128	127
11040	5773	-106	-128
11041	5774	-76	-128
11042	5775	-56	-128
11044	5776	-87	-128
11051	5777	127	-128
11053	5778	21	-128
11054	5779	-90	127
11055	5780	-38	-128
11056	5781	-98	11
11057	5782	-128	-63
11060	5783	-47	-128
11062	5784	127	-128
11064	5785	-128	-37
11065	5786	-123	-128
11067	5787	-89	-128
11070	5788	-67	43
11074	5789	72	-128
11075	5790	-12	-128
11078	5791	127	-128
11083	5792	12	-128
11086	5793	-128	127
11087	5794	-28	3
11089	5795	51	-128
11091	5796	-89	-128
11092	5797	31	-128
11093	5798	-115	-128
11094	5799	-127	-128
11095	5800	-58	-128
11098	5801	-9	127
11099	5802	-102	-128
11102	5803	-128	127
11103	5804	-128	-77
11104	5805	-34	-128
11108	5806	-80	-128
11114	5807	-128	127
11115	5808	-97	-128
11117	5809	-17	-128
11118	5810	-128	91
11119	5811	-128	-20
11121	5812	-128	-54
11122	5813	-12	-128
11124	5814	-11	-128
11126	5815	127	-128
11129	5816	-20	-128
11130	5817	-128	-19
11131	5818	-60	-128
11132	5819	-60	-128
11134	5820	-78	127
11137	5821	-76	-128
11138	5822	107	-128
11139	5823	0	-128
11141	5824	-57	-128
11142	5825	127	-128
11144	5826	-128	-72
11146	5827	121	127
11147	5828	-11	-128
11150	5829	-128	127
11153	5830	-9	-80
11156	5831	12	-128
11157	5832	-99	-128
11158	5833	-106	-128
11159	5834	-63	-128
11160	5835	-108	-112
11162	5836	-48	-21
11165	5837	72	-128
11166	5838	-128	127
11168	5839	67	-128
11169	5840	-120	-128
11172	5841	-72	-128
11178	5842	-128	127
11179	5843	-125	-128
11180	5844	-116	-128
11181	5845	22	-128
11182	5846	-86	127
11186	5847	-102	-128
11188	5848	-124	-128
11190	5849	127	-128
11192	5850	1	116
11193	5851	49	-128
11194	5852	-72	-128
11196	5853	-51	-128
11198	5854	-51	127
11201	5855	-69	-128
11202	5856	127	-128
11206	5857	127	-128
11210	5858	16	111
11211	5859	-37	-128
11214	5860	-128	127
11215	5861	-118	-128
11216	5862	-128	-102
11217	5863	-46	-128
11219	5864	-76	-128
11221	5865	-87	-128
11224	5866	-88	-128
11226	5867	-46	-128
11229	5868	-27	-128
11230	5869	-128	127
11231	5870	-124	-123
11232	5871	29	-128
11236	5872	-126	-128
11242	5873	-128	127
11243	5874	127	-128
11244	5875	-90	-128
11245	5876	110	-128
11246	5877	-88	127
11247	5878	127	-69
11249	5879	-102	-128
11250	5880	-46	-128
11252	5881	29	-128
11254	5882	127	-128
11256	5883	76	-128
11257	5884	37	-128
11260	5885	-4	-128
11262	5886	-17	127
11265	5887	-112	-128
11266	5888	-49	-128
11267	5889	10	-128
11270	5890	127	-128
11272	5891	-108	-125
11274	5892	-6	-44
11275	5893	-99	-128
11278	5894	-128	127
11279	5895	-128	-107
11281	5896	13	-128
11283	5897	-45	-128
11284	5898	-31	-128
11285	5899	-102	-128
11287	5900	-31	-128
11288	5901	-102	-128
11290	5902	-109	127
11291	5903	-115	26
11294	5904	-128	127
11295	5905	-118	-7
11296	5906	-121	-128
11297	5907	-108	97
11298	5908	103	-128
11300	5909	-99	-128
11307	5910	-103	-128
11308	5911	-112	-128
11309	5912	110	-128
11310	5913	-85	63
11311	5914	83	-38
11312	5915	-127	-128
11313	5916	-100	-128
11314	5917	-24	-128
11316	5918	69	-128
11318	5919	127	-128
11319	5920	-126	-128
11320	5921	8	-128
11321	5922	-75	-128
11322	5923	-128	7
11326	5924	-99	127
11327	5925	-128	-85
11328	5926	-128	-112
11330	5927	127	-128
11332	5928	-115	-128
11334	5929	127	-128
11338	5930	-56	-128
11339	5931	-68	-128
11342	5932	-128	127
11345	5933	74	-128
11346	5934	103	-128
11347	5935	-7	-128
11349	5936	-106	-128
11351	5937	76	-128
11352	5938	-128	-13
11357	5939	5	-128
11358	5940	-128	127
11360	5941	-90	-128
11361	5942	-81	-128
11364	5943	-74	-128
11370	5944	-104	20
11373	5945	-16	-128
11374	5946	-7	127
11375	5947	-33	127
11377	5948	-111	-9
11378	5949	-58	-128
11380	5950	-27	-128
11382	5951	127	-128
11384	5952	-50	-128
11385	5953	-42	-128
11386	5954	-128	-97
11387	5955	-128	-101
11390	5956	-67	127
11391	5957	-128	-110
11393	5958	-11	-58
11394	5959	127	-128
11396	5960	-103	-128
11398	5961	127	-128
11402	5962	-89	127
11403	5963	23	-128
11404	5964	-116	-128
11406	5965	-128	127
11409	5966	-100	-128
11410	5967	-122	-128
11413	5968	-101	-128
11414	5969	-54	-128
11415	5970	127	-128
11418	5971	-25	-128
11421	5972	127	-128
11422	5973	-128	2
11424	5974	35	-128
11425	5975	-128	-86
11426	5976	-19	-128
11428	5977	-90	-128
11430	5978	-119	-128
11432	5979	-128	-106
11434	5980	-128	127
11437	5981	31	-128
11438	5982	-82	127
11439	5983	-19	-60
11444	5984	55	-128
11446	5985	127	-128
11448	5986	-85	-128
11449	5987	-109	-128
11451	5988	-78	-128
11452	5989	-100	-128
11454	5990	-72	127
11457	5991	58	-128
11458	5992	125	-128
11459	5993	44	-128
11461	5994	-7	-128
11462	5995	127	-128
11466	5996	-108	-128
11467	5997	-15	-128
11470	5998	-128	127
11471	5999	-128	-62
11475	6000	-77	-128
11476	6001	27	-128
11477	6002	-92	-128
11478	6003	-17	-128
11479	6004	9	-128
11482	6005	7	127
11485	6006	17	-128
11486	6007	-128	127
11487	6008	-128	20
11488	6009	-10	-128
11489	6010	-50	-128
11490	6011	-71	-128
11492	6012	-66	-128
11498	6013	-128	-110
11502	6014	-35	127
11504	6015	-71	-128
11505	6016	-128	-89
11506	6017	-83	-128
11508	6018	-33	-128
11510	6019	127	-128
11512	6020	-128	32
11513	6021	-55	-128
11514	6022	-55	127
11516	6023	-124	-128
11518	6024	-128	127
11519	6025	-128	-122
11521	6026	-25	-128
11523	6027	127	-128
11526	6028	127	-128
11528	6029	-122	-128
11530	6030	7	127
11531	6031	-110	-128
11534	6032	-128	127
11535	6033	-128	-21
11537	6034	-99	-98
11538	6035	-78	-128
11539	6036	-75	-128
11540	6037	-87	-128
11541	6038	-95	-128
11542	6039	-63	-128
11544	6040	-128	-76
11546	6041	13	-128
11547	6042	-122	-128
11550	6043	-128	127
11551	6044	-128	-109
11552	6045	-23	-128
11553	6046	-116	-128
11556	6047	-48	-128
11563	6048	-22	-128
11564	6049	-116	-128
11566	6050	-69	-8
11567	6051	127	-128
11568	6052	-62	-118
11569	6053	-100	-128
11570	6054	-47	-128
11572	6055	-57	-128
11574	6056	127	-128
11576	6057	20	-128
11578	6058	-126	-128
11579	6059	-34	-128
11580	6060	-52	-128
11582	6061	-59	127
11585	6062	-49	-128
11586	6063	-112	-128
11590	6064	127	-128
11594	6065	49	72
11595	6066	-121	-128
11596	6067	-127	-128
11598	6068	-128	127
11599	6069	-128	-56
11601	6070	127	-128
11602	6071	127	-128
11603	6072	-62	-128
11605	6073	-121	-128
11610	6074	-98	-49
11614	6075	-128	127
11616	6076	8	-128
11617	6077	-79	-128
11620	6078	-60	-128
11626	6079	-128	-37
11627	6080	127	-128
11628	6081	-91	-128
11629	6082	73	-128
11630	6083	-128	127
11631	6084	6	17
11632	6085	-77	-128
11633	6086	-128	109
11636	6087	60	-128
11638	6088	124	-128
11640	6089	75	-128
11642	6090	-106	-128
11643	6091	-93	-128
11644	6092	-119	-128
11646	6093	-78	127
11648	6094	-128	-35
11649	6095	-58	-128
11651	6096	-51	-128
11654	6097	127	-128
11656	6098	-99	-106
11657	6099	-72	-128
11658	6100	52	-128
11659	6101	-114	-128
11660	6102	-112	-128
11662	6103	-128	127
11665	6104	102	-128
11666	6105	19	-128
11669	6106	-122	-128
11670	6107	-88	-128
11674	6108	-128	-19
11678	6109	-128	127
11679	6110	-128	-87
11680	6111	-15	-128
11681	6112	-34	-128
11684	6113	-57	-128
11686	6114	-93	-128
11690	6115	-128	127
11691	6116	-101	-128
11692	6117	-105	-128
11693	6118	127	-128
11694	6119	-85	127
11695	6120	127	-30
11700	6121	73	-128
11702	6122	127	-128
11704	6123	24	-128
11705	6124	-127	-128
11706	6125	-128	-36
11707	6126	-73	-128
11708	6127	-63	-128
11710	6128	-94	127
11713	6129	-79	-128
11715	6130	-14	-128
11717	6131	-98	-128
11718	6132	127	-128
11720	6133	-101	-128
11722	6134	-31	62
11723	6135	-18	-128
